"qry_transcript_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","ref_gene_id","qry_gene_id","ref_gene_name","gene_annotation","ref_transcript_id","ref_transcript_name","class_code"
"TU4406",42936.1755256926,0.543657021915142,0.209696038572994,0.00412867986142849,0.0323874317827608,"LOC111517344","G2425","uncharacterized LOC111517344","refseq","XM_023173465.1","uncharacterized LOC111517344, transcript variant X1","="
"TU15616",601.197993278301,-5.04690881668228,2.39425668008448,0.000121664139035944,0.00179530554748641,"LOC111505365","G8817","membrane alanyl aminopeptidase-like","refseq","XM_023160163.1","membrane alanyl aminopeptidase-like","j"
"TU42722",244.158380660293,0.821108404843058,0.421671253942955,0.00577416248080367,0.0419022887140252,"LOC111515911","G25039","uncharacterized LOC111515911","refseq","XM_023172109.1","uncharacterized LOC111515911","j"
"TU42729",2689.76257257281,-0.73854982282093,0.237357178111415,0.000387549822079432,0.00471364909376584,"LOC111515913","G25043","28S ribosomal protein S33","refseq","XM_023172112.1","28S ribosomal protein S33, mitochondrial","="
"TU18461",65.3747539213616,-1.26097951700405,0.409334271598919,4.18704885940257e-05,0.000728088879194572,"LOC111506419","G10366","gastrin/cholecystokinin type B receptor-like","refseq","XM_023161484.1","gastrin/cholecystokinin type B receptor-like","p"
"TU43092",56682.0082949561,2.12529463991694,2.69684123356235,0.00497248708496431,0.0373237286639559,"LOC111516083","G25310","tenascin-like","refseq","XM_023172265.1","tenascin-like","="
"TU43090",9543.88816938414,2.02105816886607,0.237498305419633,1.78269484262877e-19,7.45727292034486e-17,"LOC111516080","G25308","inhibitor of growth protein 1","refseq","XM_023172261.1","inhibitor of growth protein 1","="
"TU43091",60.493280112582,9.3674219104826,1.41362295394999,2.37372488953303e-11,2.34413203282002e-09,"LOC111516083","G25309","tenascin-like","refseq","XM_023172265.1","tenascin-like","i"
"TU43096",1074.25584785706,-1.97106834300299,0.459559011515344,9.74234792545532e-08,3.93819341221174e-06,"LOC111516084","G25312","fumarylacetoacetate hydrolase domain-containing protein 2-like","refseq","XM_023172266.1","fumarylacetoacetate hydrolase domain-containing protein 2-like","="
"TU6802",395.250715015541,-4.6055283024288,1.34070939648286,3.32670509385907e-06,8.1751307356022e-05,"LOC111501823","G3751","lysosomal alpha-mannosidase-like","refseq","XM_023155740.1","lysosomal alpha-mannosidase-like","="
"TU6807",3518.95860811751,0.53785448939838,0.190046550761685,0.00211317181548472,0.018918154273198,"LOC111501821","G3754","pyrimidodiazepine synthase-like","refseq","XM_023155737.1","pyrimidodiazepine synthase-like","="
"TU6808",260.325633000252,3.31581497017388,1.54266780096936,7.58103718084815e-05,0.00120564722017504,"LOC111501821","G3754","pyrimidodiazepine synthase-like","refseq","XM_023155737.1","pyrimidodiazepine synthase-like","j"
"TU33462",35.7785122836259,19.8762574216296,2.95079255912433,6.30445827163139e-12,6.9237457655704e-10,"LOC111512257","G19119","uncharacterized LOC111512257","refseq","XM_023168355.1","uncharacterized LOC111512257","n"
"TU44377",51.6860659780694,-3.45218290330569,1.20503356345648,1.02437937798405e-05,0.00021718476220015,NA,"G26284","* uncharacterized protein LOC114348543, partial","novel","XP_028154893","uncharacterized protein LOC114348543, partial","u"
"TU44959",246.784992181973,-2.61017076264604,1.25656358696048,0.000104080446700616,0.00156984546150729,NA,"G26730","* facilitated trehalose transporter Tret1-like ","novel","KAG5886187","facilitated trehalose transporter Tret1-like isoform X1","u"
"TU44951",16.5451240418233,-1.60032232631424,1.41188463470922,0.00269286458809197,0.0231056346196506,"LOC111516899","G26723","WD repeat-containing protein 78-like","refseq","XM_023172991.1","WD repeat-containing protein 78-like","p"
"TU4989",184.231637114522,-0.864093971012012,0.479475650849379,0.00633870332097737,0.045156893348639,"LOC111517647","G2775","uncharacterized LOC111517647","refseq","XM_023173856.1","uncharacterized LOC111517647","j"
"TU10734",1605.51162455283,-1.08611758956621,0.466635484915415,0.000777945674636166,0.00842091434363442,"LOC111503394","G5999","plasma alpha-L-fucosidase-like","refseq","XM_023157689.1","plasma alpha-L-fucosidase-like","="
"TU35525",7.53769304028912,-2.22464900546254,3.01378205872995,0.00596988907341068,0.0430317464091151,"LOC111513035","G20372","growth arrest and DNA damage-inducible protein GADD45 alpha","refseq","XM_023169194.1","growth arrest and DNA damage-inducible protein GADD45 alpha","x"
"TU40098",227.563455392737,-7.14426329758504,4.00915779142028,0.000399919184771952,0.00485299584389171,NA,"G23266","* uncharacterized protein LOC115888968 ","novel","XP_030764719","uncharacterized protein LOC115888968 isoform X2","u"
"TU3069",2433.12781616525,-17.3587308108955,4.96368265076375,2.91390542645812e-05,0.000533881392849585,"LOC111512110","G1649","putative uncharacterized protein DDB_G0292438","refseq","XM_023168209.1","putative uncharacterized protein DDB_G0292438","k"
"TU30973",439.690588744794,1.33335296496045,0.286165413657196,4.39688779647323e-08,2.00854150506379e-06,"LOC111511282","G17583","plasminogen receptor (KT)-like","refseq","XM_023167291.1","plasminogen receptor (KT)-like","j"
"TU30970",2525.57408409638,0.714900951886891,0.287208356377223,0.00269225498725872,0.0231056346196506,"LOC111511284","G17580","complement C1r subcomponent-like","refseq","XM_023167294.1","complement C1r subcomponent-like","j"
"TU30975",142.867914384791,1.07367665989698,0.415586754905309,0.000402244297963314,0.0048796204669841,"LOC111511282","G17583","plasminogen receptor (KT)-like","refseq","XM_023167291.1","plasminogen receptor (KT)-like","="
"TU30974",205.727361065873,1.04614323962368,0.376880449556111,0.000253676926410055,0.00331382174394608,"LOC111511282","G17583","plasminogen receptor (KT)-like","refseq","XM_023167291.1","plasminogen receptor (KT)-like","m"
"TU2913",16730.445482469,-0.57635491882998,0.135639071535694,9.46426724661456e-06,0.000203086264894213,"LOC111511511","G1571","protein slowmo","refseq","XR_002722940.1","protein slowmo, transcript variant X2","="
"TU44904",4454.51821218171,-0.738915956352743,0.136979168127813,1.65979185084555e-08,8.47655015184907e-07,"LOC111516882","G26688","chromodomain-helicase-DNA-binding protein 1-like","refseq","XM_023172980.1","chromodomain-helicase-DNA-binding protein 1-like","="
"TU37312",9932.34033107981,-0.409427029596883,0.137713294936445,0.00190120191040471,0.017442520237646,"LOC111513712","G21489","protein RER1","refseq","XM_023169942.1","protein RER1","c"
"TU37313",1191.45433146757,0.972307080389358,0.482015474584698,0.00258884787202236,0.0223315121120001,"LOC111513712","G21490","protein RER1","refseq","XM_023169942.1","protein RER1","j"
"TU26244",29.4732130956533,17.7637418356002,3.03748325544903,2.29960714690416e-09,1.4585072245186e-07,NA,"G14811","* uncharacterized protein LOC111506200","novel","XP_023016975","uncharacterized protein LOC111506200","u"
"TU26243",66.6393866191986,-0.795334579995535,0.358890656873179,0.00361302572620763,0.0290964628567402,"LOC111509444","G14810","uncharacterized LOC111509444","refseq","XR_002722638.1","uncharacterized LOC111509444","m"
"TU1333",555962.335411158,0.478203532189709,0.187356674561402,0.00566272652580947,0.0412328558062309,"LOC111504191","G683","translation elongation factor 2","refseq","XM_023158693.1","translation elongation factor 2","k"
"TU1335",3259.06361689465,0.551172194224595,0.123347208185322,3.78896379827618e-06,9.17185449998844e-05,"LOC111504199","G685","protein PRRC1-like","refseq","XM_023158705.1","protein PRRC1-like","j"
"TU36190",11771.8241310585,0.882629955204612,0.17898568882395,9.09727039569761e-08,3.72597774292433e-06,"LOC111513296","G20782","UBA-like domain-containing protein 2-A","refseq","XM_023169495.1","UBA-like domain-containing protein 2-A","="
"TU40442",357.875321269793,0.734333924337159,0.325661419795828,0.00439772896402418,0.0339895057775836,NA,"G23489","* archipelago ","novel","KAG5894810","archipelago isoform X1","u"
"TU40323",1127.46727281246,1.02318400883628,0.301368997816071,3.48665478633603e-05,0.000621984464280261,"LOC111514938","G23412","Werner Syndrome-like exonuclease","refseq","XM_023171182.1","Werner Syndrome-like exonuclease","j"
"TU31611",6094.15296587771,-1.47262374789954,0.26658935238132,3.38482437184774e-10,2.54974989481516e-08,"LOC111511540","G17973","integrator complex subunit 10","refseq","XM_023167567.1","integrator complex subunit 10","p"
"TU31612",1902.1232162124,1.05998120634667,0.209259267547927,1.64381579880458e-08,8.41805532180116e-07,"LOC111511540","G17974","integrator complex subunit 10","refseq","XM_023167567.1","integrator complex subunit 10","="
"TU44039",103.543873273555,20.6571617117263,3.46530145472775,8.77481069618635e-10,6.09489183244436e-08,NA,"G26024","* ---NA---","novel",NA,"---NA---","u"
"TU44038",4169.33531231528,0.385505471912793,0.141491568098333,0.00430191212866043,0.0333875731811607,NA,"G26023","* THAP and/or Tnp P element domain containing protein","novel","KAG5897062","THAP and/or Tnp P element domain containing protein","u"
"TU31619",178.905576522181,0.805502273610036,0.265627370059406,0.000359900368345908,0.00443678500447621,"LOC111511525","G17979","neogenin","refseq","XM_023167543.1","neogenin","j"
"TU44908",5.50418689753433,-11.9179010887285,6.61480784408218,0.00052994293286077,0.00614634747364687,NA,"G26690","* ---NA---","novel",NA,"---NA---","u"
"TU39375",2676.63940463159,-26.7852871202149,3.4322019017636,1.05162474319656e-15,2.28959001106479e-13,"LOC111514515","G22796","heterogeneous nuclear ribonucleoprotein U-like protein 2","refseq","XM_023170755.1","heterogeneous nuclear ribonucleoprotein U-like protein 2","j"
"TU16789",7.90769339602426,-19.5719926838657,4.41818974443793,2.23549508627392e-06,5.80386904197894e-05,NA,"G9472","* ---NA---","novel",NA,"---NA---","u"
"TU37844",2005.31090645946,-0.630247201709632,0.2806562527277,0.00720715289537765,0.0497630382594418,"LOC111513910","G21821","6-phosphogluconolactonase","refseq","XM_023170132.1","6-phosphogluconolactonase","="
"TU38392",2352.12929830839,-0.827670594613544,0.258671431632679,0.000186051427969071,0.00255691940320728,"LOC111514135","G22169","glutaryl-CoA dehydrogenase","refseq","XM_023170370.1","glutaryl-CoA dehydrogenase, mitochondrial","y"
"TU15454",1502.99726629365,0.830884966533314,0.238633738052046,6.80781473885541e-05,0.00109863434212218,"LOC111505297","G8723","uncharacterized LOC111505297","refseq","XM_023160076.1","uncharacterized LOC111505297","j"
"TU40639",1214.29553921395,-1.20784450637195,0.939792877243439,0.00435060722637374,0.0337066346589476,"LOC111515063","G23616","CCR4-NOT transcription complex subunit 1","refseq","XM_023171302.1","CCR4-NOT transcription complex subunit 1, transcript variant X2","="
"TU8688",18.7700809413534,3.72580063695634,3.4237829416429,0.0016310632602543,0.0153693964007258,"LOC111502609","G4853","uncharacterized LOC111502609","refseq","XM_023156719.1","uncharacterized LOC111502609, transcript variant X1","x"
"TU8686",15757.343073566,0.851686456100195,0.216600932729466,1.06623390893002e-05,0.000224651321049601,NA,"G4851","* RISC-loading complex subunit tarbp2-like ","novel","KAG5888052","RISC-loading complex subunit tarbp2-like isoform X1","u"
"TU8533",306.515880522151,-0.945963566763141,0.554248336820938,0.00536232237973207,0.0394934247670474,"LOC111502541","G4754","uncharacterized LOC111502541","refseq","XM_023156643.1","uncharacterized LOC111502541","m"
"TU8535",17.1938771934153,17.2442207424991,4.32965619345736,1.00168598568232e-05,0.000213101538554016,"LOC111502542","G4755","uncharacterized LOC111502542","refseq","XM_023156644.1","uncharacterized LOC111502542","j"
"TU26907",756.787230097628,0.642813729080948,0.259734766550609,0.00386180928656718,0.0305969695124273,"LOC111509690","G15183","uncharacterized LOC111509690","refseq","XM_023165484.1","uncharacterized LOC111509690","="
"TU25329",645.834066814047,21.4998927212715,4.25789671778708,1.28109419706422e-07,4.91196055166846e-06,"LOC111509072","G14255","uncharacterized LOC111509072","refseq","XM_023164748.1","uncharacterized LOC111509072","j"
"TU25322",366.778732528638,0.650792168420843,0.260129269817028,0.00347721780509798,0.0282348568994107,NA,"G14252","* uncharacterized protein LOC108909443","novel","XP_018569297","uncharacterized protein LOC108909443","u"
"TU29812",1506.56489077596,0.920123339266579,0.258717097005454,3.2284954487532e-05,0.00058404706295958,"LOC111510833","G16891","epsilon-sarcoglycan","refseq","XM_023166786.1","epsilon-sarcoglycan, transcript variant X2","k"
"TU14412",1780.3864690102,-0.952624861330359,0.149225551868404,1.29909030454671e-11,1.36624666774786e-09,"LOC111504879","G8103","ER membrane protein complex subunit 4","refseq","XM_023159591.1","ER membrane protein complex subunit 4","k"
"TU17141",2386.75459545858,0.693352603814357,0.286155662518759,0.00352604214517195,0.0285627826511644,"LOC111505948","G9667","ADP-ribosylation factor 6","refseq","XM_023160862.1","ADP-ribosylation factor 6, transcript variant X1","m"
"TU17143",430.580257802318,9.30163266373783,1.07244216045068,3.22415040520367e-18,1.07109351400756e-15,"LOC111505948","G9667","ADP-ribosylation factor 6","refseq","XM_023160862.1","ADP-ribosylation factor 6, transcript variant X1","m"
"TU10249",85.0192875569466,-17.8119053097093,4.84211329267997,1.97536690432882e-05,0.000383835646389155,"LOC111503236","G5751","NF-kappa-B inhibitor-interacting Ras-like protein","refseq","XM_023157488.1","NF-kappa-B inhibitor-interacting Ras-like protein","j"
"TU42097",2266.33365498367,-1.02538988238414,0.292630503321806,2.30129087791863e-05,0.000437127854004646,"LOC111515666","G24620","lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex","refseq","XM_023171875.1","lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial","="
"TU6214",220.80466890861,-24.9974797932857,4.33168327345432,1.61065794735072e-09,1.05102429765412e-07,"LOC111518095","G3426","gamma-gliadin-like","refseq","XM_023174436.1","gamma-gliadin-like","o"
"TU6215",1752.48238902896,-0.435231719295287,0.148655190897088,0.00207511745322633,0.0186620116614452,"LOC111518113","G3427","trafficking protein particle complex subunit 13","refseq","XM_023174456.1","trafficking protein particle complex subunit 13","="
"TU33967",402.836880204865,3.12348266502506,0.754327531911001,1.01312504149004e-07,4.08349654926205e-06,NA,"G19426","* cytochrome P450 4C1-like","novel","AGT57836","cytochrome P450 4C1-like","u"
"TU33279",10832.742206088,-0.277685316536011,0.104033078481231,0.00600382055633074,0.0432272842630493,"LOC111512199","G19021","E3 ubiquitin-protein ligase listerin","refseq","XM_023168301.1","E3 ubiquitin-protein ligase listerin","="
"TU33275",2721.74675885649,0.688650319992185,0.22898279137149,0.000681397710964685,0.00751957746878915,"LOC111512196","G19018","epidermal growth factor receptor kinase substrate 8-like","refseq","XM_023168299.1","epidermal growth factor receptor kinase substrate 8-like","="
"TU33274",111.326664735662,0.765532958174378,0.386968492373674,0.00699480355207106,0.0486818023857244,NA,"G19017","* protein AMN1 homolog","novel","XP_023027376","protein AMN1 homolog","u"
"TU33277",2114.37566139299,1.10947411325419,0.363719808297501,8.02821826284499e-05,0.00126220678178091,"LOC111512197","G19019","inaD-like protein","refseq","XM_023168300.1","inaD-like protein","j"
"TU33271",3112.26244504582,0.737317234686439,0.232669062688284,0.000322810846368665,0.004058847622528,"LOC111512194","G19014","receptor-type guanylate cyclase Gyc76C-like","refseq","XM_023168297.1","receptor-type guanylate cyclase Gyc76C-like, transcript variant X1","="
"TU19278",13085.6122167705,-1.15320819215245,0.311375859361183,5.9593070192519e-06,0.000135366077075502,"LOC111506716","G10809","hydroxysteroid dehydrogenase-like protein 2","refseq","XM_023161898.1","hydroxysteroid dehydrogenase-like protein 2","="
